acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.968055600426084,-0.3916666844720752,0.0666666706026059,0.0027488935738801,-0.0146607663482427,0.0113010071218013
0.9625000328930676,-0.3861111169390587,0.0611111152255539,0.0030543261673301,-0.0177150927484035,0.0122173046693205
0.9611111410098134,-0.3902777925888211,0.0611111152255539,-0.0064140851609408,-0.0091629782691597,0.0085521135479211
0.96666670854283,-0.3875000088223128,0.0597222233422998,-0.0027488935738801,-0.0048869219608604,-0.0036651915870606
0.96666670854283,-0.3902777925888211,0.0652777787193517,0.0036651915870606,-0.0036651915870606,-0.0030543261673301
0.968055600426084,-0.388888900705567,0.0583333375370279,0.0067195175215601,0.0024434609804302,0.0027488935738801
0.9694444923093384,-0.3902777925888211,0.0555555598485019,-0.0021380283869802,0.0024434609804302,0.0012217304902151
0.9694444923093384,-0.3916666844720752,0.0555555598485019,0.0009162978967651,-0.001527163083665,0.0003054326225537
0.9694444923093384,-0.3916666844720752,0.0638888929140799,-0.0021380283869802,-0.0058032199740409,-0.0045814891345798
0.968055600426084,-0.3902777925888211,0.0513888902767218,-0.0082466807216405,-0.0201585534960031,0.0100792767480015
0.9625000328930676,-0.3944444682385835,0.0527777821599759,-0.0021380283869802,-0.0229074470698833,0.0042760567739605
0.96666670854283,-0.3944444682385835,0.0708333340964037,0.0048869219608604,-0.0061086523346602,-0.0012217304902151
0.96666670854283,-0.3902777925888211,0.0611111152255539,0.0006108652451075,-0.0003054326225537,-0.0024434609804302
0.9625000328930676,-0.3847222250558046,0.0611111152255539,0.0039706239476799,0.0012217304902151,-0.0030543261673301
0.9625000328930676,-0.3847222250558046,0.0611111152255539,0.0042760567739605,-0.0106901414692401,-0.0018325957935303
0.9625000328930676,-0.3902777925888211,0.0555555598485019,0.0042760567739605,-0.0076358155347406,-0.00335975876078
0.968055600426084,-0.3916666844720752,0.0513888902767218,0.0076358155347406,-0.0079412478953599,0.001527163083665
0.96666670854283,-0.3902777925888211,0.0527777821599759,0.0064140851609408,-0.0054977871477603,0.0009162978967651
0.9638889247763216,-0.3902777925888211,0.0555555598485019,0.001527163083665,-0.0177150927484035,-0.0030543261673301
0.9625000328930676,-0.3972222276931627,0.0652777787193517,0.0094684110954403,-0.0164933614432811,-0.0076358155347406
0.9694444923093384,-0.3902777925888211,0.0555555598485019,0.00335975876078,-0.0134390350431203,-0.0054977871477603
0.9750000598423548,-0.3944444682385835,0.0583333375370279,0.0106901414692401,-0.0061086523346602,-0.0079412478953599
0.9625000328930676,-0.3916666844720752,0.0541666679652478,0.0161879286170005,-0.0171042270958423,-0.0039706239476799
0.96666670854283,-0.3944444682385835,0.0513888902767218,0.0174096599221229,-0.0171042270958423,-0.0094684110954403
0.96666670854283,-0.4041666871094333,0.0625000010308258,0.0271835029125213,-0.0003054326225537,-0.0180205255746841
0.9625000328930676,-0.3972222276931627,0.0569444456537738,0.0262672062963247,-0.0073303831741213,-0.0070249503478407
0.968055600426084,-0.3944444682385835,0.0541666679652478,0.0241291765123605,-0.0058032199740409,-0.0109955742955207
0.9736111679591006,-0.3958333358099085,0.0583333375370279,0.0134390350431203,0.0024434609804302,-0.0100792767480015
0.9736111679591006,-0.3930555763553293,0.0541666679652478,0.0195476878434419,0.0119118718430399,-0.0116064399480819
0.9722222760758464,-0.3986111195764168,0.0555555598485019,0.0079412478953599,0.0186313893646001,-0.0180205255746841
0.96666670854283,-0.3930555763553293,0.0555555598485019,-0.0018325957935303,0.0128281703218817,-0.0155770638957619
0.9625000328930676,-0.3902777925888211,0.0583333375370279,-0.0003054326225537,0.0146607663482427,-0.0045814891345798
0.9722222760758464,-0.3819444656012254,0.0486111125881958,-0.0036651915870606,0.0180205255746841,0.0003054326225537
0.9652778166595758,-0.3805555737179713,0.0486111125881958,-0.0229074470698833,0.0143553335219621,-0.0024434609804302
0.9652778166595758,-0.3875000088223128,0.0583333375370279,-0.05283984541893,-0.0039706239476799,-0.0094684110954403
0.9736111679591006,-0.3902777925888211,0.0541666679652478,-0.0662788823246955,0.0189368221908807,-0.0100792767480015
0.9625000328930676,-0.3986111195764168,0.0500000014324588,-0.0681114718317985,0.0387899428606033,-0.0146607663482427
0.9652778166595758,-0.4111111222137748,0.0458333348996698,-0.0632245540618896,0.0531452745199203,-0.0064140851609408
0.9638889247763216,-0.401388903342925,0.0500000014324588,-0.0607810914516449,0.0561996027827262,-0.0180205255746841
0.9625000328930676,-0.3833333574844795,0.0666666706026059,-0.0907134860754013,0.0510072484612464,-0.0082466807216405
0.9652778166595758,-0.3805555737179713,0.0736111117849297,-0.1206458881497383,0.0635299831628799,0.0119118718430399
0.9625000328930676,-0.3638888954308508,0.0819444448505077,-0.156686931848526,0.0629191175103187,0.0387899428606033
0.96666670854283,-0.3722222467303756,0.0875000002275596,-0.189673662185669,0.0375682115554809,0.051312681287527
0.9750000598423548,-0.3722222467303756,0.0583333375370279,-0.2290744632482529,0.0357356183230876,0.0375682115554809
0.9736111679591006,-0.3777777899514631,0.0611111152255539,-0.2559525370597839,0.0766635909676551,0.0091629782691597
0.9708333841925924,-0.3833333574844795,0.0569444456537738,-0.2874121069908142,0.1099557429552078,0.0030543261673301
0.96666670854283,-0.3861111169390587,0.0652777787193517,-0.3124575614929199,0.122173048555851,0.001527163083665
0.9625000328930676,-0.3902777925888211,0.0652777787193517,-0.3402519524097443,0.1185078546404839,-0.0039706239476799
0.9638889247763216,-0.3986111195764168,0.0680555564078777,-0.365908294916153,0.1148426681756973,-0.0106901414692401
0.9569444653600512,-0.412500014097029,0.0680555564078777,-0.3765984177589417,0.1182024255394936,-0.0317649915814399
0.9500000059437804,-0.4166666897467913,0.0611111152255539,-0.3943135142326355,0.1029307916760445,-0.0384845100343227
0.9500000059437804,-0.4222222572798078,0.0625000010308258,-0.4101960062980652,0.1157589629292488,-0.0442877300083637
0.9527777897102888,-0.4097222303305207,0.0583333375370279,-0.4337143301963806,0.130725160241127,-0.0369573459029197
0.9625000328930676,-0.4027777952261792,0.0458333348996698,-0.4770857691764832,0.1713477075099945,-0.0222965814173221
0.9611111410098134,-0.3902777925888211,0.0555555598485019,-0.5424483418464661,0.1930334120988846,0.0149661982432007
0.955555573476797,-0.3625000035475967,0.0416666683668809,-0.6178901791572571,0.1811215430498123,0.0424551330506801
0.9569444653600512,-0.3416666739226429,0.0152777788063884,-0.7318165898323059,0.1627955883741379,0.0491746515035629
0.9527777897102888,-0.3611111359762717,-0.0180555564949144,-0.8216137290000916,0.1288925707340241,0.0714712366461753
0.9763889517256088,-0.3777777899514631,-0.0388888906783549,-0.8903360962867737,0.1502728462219238,0.0632245540618896
0.9763889517256088,-0.4027777952261792,-0.0416666683668809,-0.8998045325279236,0.1765400618314743,0.0280998013913631
0.9874999895439256,-0.4055555789926874,-0.0472222237439328,-0.9053022861480712,0.1835650056600571,-0.0003054326225537
0.9763889517256088,-0.3847222250558046,-0.0361111129898289,-0.9092729091644288,0.1847867369651794,-0.0030543261673301
0.9625000328930676,-0.354166676560001,-0.0388888906783549,-0.9648616313934326,0.1948660165071487,0.0091629782691597
0.9625000328930676,-0.3333333469350472,-0.0208333341834404,-1.03205680847168,0.1881465017795563,0.0134390350431203
0.9805556273753712,-0.3138889091933476,-0.0208333341834404,-1.026558995246887,0.1429424732923508,0.0232128798961639
1.001388908376467,-0.3277777794020308,-0.0083333338253257,-0.978606104850769,0.2052507251501083,0.0082466807216405
1.026388962275041,-0.3902777925888211,0.0125000003581147,-0.8881980776786804,0.2672535479068756,0.0171042270958423
0.9888888814271798,-0.3875000088223128,0.0361111129898289,-0.7861835956573486,0.2583959996700287,0.0326812900602817
0.9736111679591006,-0.3819444656012254,0.0347222241455659,-0.7254024744033813,0.2162462919950485,0.0323758572340011
0.9694444923093384,-0.4041666871094333,0.0250000007162294,-0.6172793507575989,0.1918116807937622,0.0174096599221229
0.9847223030251336,-0.4208333653965537,0.0319444464570399,-0.5067127346992493,0.194255143404007,-0.0006108652451075
0.9763889517256088,-0.447222262554524,0.0277777799242509,-0.4046982228755951,0.1795943826436997,-0.0171042270958423
0.9527777897102888,-0.4333333437219827,0.0083333338253257,-0.2608394622802734,0.1359175145626068,-0.0308486949652433
0.9569444653600512,-0.412500014097029,-0.0013888889392314,-0.1429424732923508,0.1041525229811668,-0.0143553335219621
0.9708333841925924,-0.3930555763553293,0.0097222226695887,-0.0360410511493682,0.0733038261532783,-0.001527163083665
0.977777843608863,-0.3847222250558046,0.0055555557569258,0.0390953756868839,0.0555887371301651,0.0070249503478407
0.991666665193688,-0.3666666791973591,-0.0152777788063884,0.1157589629292488,0.0540615729987621,0.0299323964864015
0.9791667354921172,-0.3513888927934928,-0.0222222230277034,0.1649336218833923,0.0491746515035629,0.0394008085131645
0.9791667354921172,-0.3194444524144351,-0.0291666687685139,0.1872301995754242,0.0189368221908807,0.0632245540618896
0.9958333408434504,-0.3111111254268394,-0.0319444464570399,0.1789835095405579,0.0134390350431203,0.0879645943641662
1.009722259675992,-0.3166666686479268,-0.0361111129898289,0.1902845203876495,0.0494800843298435,0.0977384373545646
1.002777800259721,-0.306944449777077,-0.0277777799242509,0.2025018334388733,0.0882700309157371,0.1203404515981674
0.9958333408434504,-0.295833339022973,-0.0277777799242509,0.189673662185669,0.1081231459975243,0.1267545372247696
0.9791667354921172,-0.2986111227894813,-0.0111111115138517,0.2000583708286285,0.0956004112958908,0.171042263507843
0.9791667354921172,-0.2986111227894813,-0.0111111115138517,0.2251038402318955,0.0739146918058395,0.1774563491344452
0.9930555570769422,-0.3111111254268394,-0.0291666687685139,0.2834414839744568,0.0711658000946044,0.1832595765590668
0.991666665193688,-0.3041666660105687,-0.0305555576127769,0.3115412890911102,0.1017090603709221,0.1744020283222199
0.991666665193688,-0.3041666660105687,-0.0305555576127769,0.3182607889175415,0.0910189226269722,0.1609629988670349
0.9972222327267044,-0.2750000093980193,-0.0333333353013029,0.346360594034195,0.0824668109416961,0.1395827084779739
1.001388908376467,-0.2694444661769319,-0.0402777795226179,0.3246748745441437,0.0928515195846557,0.1435533314943314
1.0125000434425,-0.2861111201521233,-0.0208333341834404,0.3237585723400116,0.0662788823246955,0.1316414624452591
0.9861111949083876,-0.3319444550517932,0.0083333338253257,0.2968805134296417,0.0192422550171613,0.0555887371301651
0.9750000598423548,-0.3875000088223128,0.0152777788063884,0.2388483136892319,-0.1133155003190041,-0.0739146918058395
0.9597222491265593,-0.4375000193717451,0.0180555564949144,0.3646865487098694,-0.2761110961437225,-0.1832595765590668
0.9347222924757014,-0.5111111433126394,0.0180555564949144,0.5207626223564148,-0.3320052623748779,-0.2021963894367218
0.8944445251090479,-0.5819444834870254,-0.0277777799242509,0.7110471725463867,-0.3387247920036316,-0.1490511149168015
0.8277778119605662,-0.6277778183866952,-0.0277777799242509,0.8042041063308716,-0.239764615893364,-0.0977384373545646
0.7569444717861802,-0.6194444670871705,0.0638888929140799,0.9337075352668762,-0.522595226764679,0.0400116741657257
0.7625000393191966,-0.5916666780459461,0.1444444519593157,1.004262447357178,-0.8866708874702454,0.098960168659687
0.9472222221772724,-0.5611111538620717,0.1347222330884659,0.9770789742469788,-0.7165449261665344,0.0546724386513233
1.279166701540994,-0.4291666680722204,0.0986111170596458,0.7544185519218445,-0.23273965716362,0.0354301854968071
1.272222242124724,-0.3597222440930175,0.1166666750740559,0.502436637878418,-0.0910189226269722,0.0916297882795333
1.163888966974051,-0.330555563168539,0.1569444545966738,0.3255911767482758,-0.0006108652451075,0.1658499091863632
1.02916674604155,-0.3708333548471214,0.1805555679881358,0.3011565804481506,-0.0595593601465225,0.204945296049118
0.9041666710441106,-0.4277777761889662,0.1972222341192917,0.3084869384765625,0.0042760567739605,0.1878410577774048
0.8222222444275497,-0.4736111110886361,0.2000000057298355,0.3717114925384522,-0.0650571510195732,0.2208277881145477
0.8000000229193418,-0.4875000299211774,0.1805555679881358,0.4428772926330566,-0.1230893433094025,0.2272418737411499
0.8194444606610415,-0.4541666733469365,0.1458333438425699,0.4505131244659424,-0.2590068578720093,0.2037235647439957
0.8347222713768369,-0.4347222356052369,0.1083333359304957,0.4972442984580994,-0.3353650271892548,0.1353066563606262
0.8180555687777873,-0.4430555869047616,0.0819444448505077,0.5476406812667847,-0.3924809098243713,0.0342084541916847
0.8180555687777873,-0.4625000246464612,0.0513888902767218,0.6050620079040527,-0.50335294008255,-0.0742201283574104
0.8513888767281701,-0.44861110581392,0.0458333348996698,0.6478226184844971,-0.5451972484588623,-0.1750128865242004
0.9041666710441106,-0.4180555816300455,0.0458333348996698,0.6798930168151855,-0.5687155723571777,-0.1994474977254868
0.9611111410098134,-0.4111111222137748,0.0541666679652478,0.7037167549133301,-0.5177083015441895,-0.1982257664203644
0.9763889517256088,-0.4000000114596709,0.0583333375370279,0.7192938327789307,-0.4951062798500061,-0.2229658216238022
0.9833334111418794,-0.4138889059802831,0.0763888894734557,0.7162395119667053,-0.4899139404296875,-0.2446515262126923
1.008333367792738,-0.3930555763553293,0.0861111144222878,0.7058547735214233,-0.3808744847774506,-0.2849686443805695
1.000000016493213,-0.330555563168539,0.0722222259796578,0.6319400668144226,-0.3158173263072968,-0.2959642112255096
0.9888888814271798,-0.4375000193717451,0.1013888947481719,0.5968153476715088,-0.284663200378418,-0.2150245606899262
1.008333367792738,-0.5000000082466064,0.0875000002275596,0.6786713004112244,-0.3280346393585205,-0.1612684279680252
1.08750001064279,-0.590277786162692,0.0625000010308258,0.7782423496246338,-0.0971275717020034,-0.1994474977254868
1.020833394742025,-0.5486111269127845,0.0875000002275596,0.7922922372817993,-0.0458148941397666,-0.2385428845882416
0.8805556062765068,-0.4305555599554745,0.0986111170596458,0.7137960195541382,-0.2193006277084351,-0.18539759516716
0.8138889417518831,-0.3083333416603311,0.0375000018340919,0.4483750760555267,-0.3197879493236542,-0.104763388633728
0.8902778494592856,-0.2611111148774071,0.0222222230277034,0.2018909603357315,-0.3118467032909393,0.0116064399480819
0.9291667249426848,-0.3236111280641975,-0.0180555564949144,-0.0519235469400882,-0.1814269721508026,0.1166752651333809
0.9263889411761764,-0.4138889059802831,-0.0250000007162294,-0.0882700309157371,-0.2217440903186798,0.1960877478122711
0.9569444653600512,-0.483333354271415,-0.0347222241455659,-0.0708603709936142,-0.2141082733869553,0.1884519308805466
1.023611178508533,-0.4708333273221279,-0.0430555572111439,-0.0232128798961639,-0.1227839142084122,0.1502728462219238
1.002777800259721,-0.4625000246464612,-0.0375000018340919,0.0088575463742017,-0.0784961804747581,0.1310305893421173
0.9597222491265593,-0.459722240879953,-0.0027777778784629,0.0916297882795333,-0.0891863256692886,0.1230893433094025
0.9472222221772724,-0.4861111380379232,0.0305555576127769,0.2455678284168243,-0.1912008225917816,0.0980438739061355
0.9805556273753712,-0.5027777920131146,0.0152777788063884,0.4450153410434723,-0.3142901659011841,0.0305432621389627
0.9874999895439256,-0.4777777867383985,0.0152777788063884,0.5549710988998413,-0.4260784983634949,-0.0229074470698833
0.9569444653600512,-0.4319444518387286,-0.0291666687685139,0.6102544069290161,-0.5100724697113037,-0.0238237436860799
0.9361111843589556,-0.3861111169390587,-0.0722222259796578,0.6695083379745483,-0.5781839489936829,0.0143553335219621
0.9375000762422095,-0.401388903342925,-0.0888888921108137,0.7137960195541382,-0.5839871764183044,0.0800233483314514
0.9416666546442556,-0.447222262554524,-0.0680555564078777,0.8295549750328064,-0.532369077205658,0.1175915598869324
0.9388889681254636,-0.483333354271415,-0.0750000036681838,0.9621127843856812,-0.5736024379730225,0.127976268529892
0.9527777897102888,-0.5097222514293852,-0.0847222225390336,1.090089082717896,-0.598953366279602,0.1120937690138817
0.9791667354921172,-0.4930555974541939,-0.0833333367337618,1.279762744903565,-0.6533203721046448,0.0519235469400882
0.977777843608863,-0.483333354271415,-0.0736111117849297,1.498757839202881,-0.5467243790626526,-0.0387899428606033
0.9638889247763216,-0.4736111110886361,-0.1250000020616516,1.712866187095642,-0.5589417219161987,-0.0439822971820831
0.944444438410764,-0.4763888948551444,-0.1652777815842695,1.86497163772583,-0.6026185750961304,-0.0302378293126821
0.9138889142268896,-0.4513888895804282,-0.1611111180904717,1.966680645942688,-0.6368269920349121,-0.0076358155347406
0.8750000387434902,-0.3819444656012254,-0.1708333369613215,2.061059236526489,-0.7568620443344116,0.0314595587551593
0.8722222549769819,-0.3777777899514631,-0.1694444450780674,2.136501312255859,-0.8521569967269897,0.2373211532831192
0.8875000656927773,-0.4708333273221279,-0.1611111180904717,2.266921043395996,-0.7568620443344116,0.4550946056842804
0.9138889142268896,-0.5597222619788175,-0.0861111144222878,2.280665397644043,-0.66584312915802,0.5922338366508484
0.9402778600087178,-0.5638888890047218,-0.0291666687685139,2.192700862884522,-0.7156286239624023,0.5699372887611389
0.991666665193688,-0.4972222244800981,0.0527777821599759,2.102598190307617,-0.8955284357070923,0.3326161205768585
0.9833334111418794,-0.4847222461546691,0.0583333375370279,2.084272146224976,-0.9489791393280028,0.2312124967575073
0.9722222760758464,-0.4930555974541939,0.0611111152255539,2.120007753372192,-0.9138544201850892,0.2455678284168243
1.055555594575661,-0.4888889218044315,0.0375000018340919,2.11756443977356,-0.7293730974197388,0.2550362348556519
1.045833351392883,-0.483333354271415,0.0597222233422998,2.055256128311157,-0.6380487680435181,0.1860084682703018
0.9833334111418794,-0.4750000029718902,0.1111111196970039,1.971873044967651,-0.7199047207832336,0.1023199260234833
0.9833334111418794,-0.4750000029718902,0.1111111196970039,1.958128571510315,-0.7672467231750488,0.1010981947183609
0.9569444653600512,-0.3791666818347171,0.0722222259796578,1.869247674942017,-0.7104362845420837,0.0549778714776039
0.9138889142268896,-0.3500000009102386,0.0777777813567098,1.77975594997406,-0.6908885836601257,0.0476474873721599
0.8541666604946784,-0.3944444682385835,0.0638888929140799,1.708284616470337,-0.7724391222000122,0.1004873365163803
0.8541666604946784,-0.3944444682385835,0.0638888929140799,1.678657650947571,-0.8206974864006042,0.1481348276138306
0.8319444876103286,-0.4777777867383985,0.0680555564078777,1.684155464172363,-0.8753699064254761,0.1182024255394936
0.8652777955607113,-0.4763888948551444,0.0736111117849297,1.65055787563324,-0.8991936445236206,0.0748309940099716
0.9333334005924472,-0.4986111163633523,0.0583333375370279,1.637424230575562,-0.8866708874702454,0.1133155003190041
0.9333334005924472,-0.4986111163633523,0.0583333375370279,1.630704760551453,-0.8597928285598755,0.1169806942343712
0.9625000328930676,-0.5027777920131146,0.0361111129898289,1.555262923240662,-0.8035932183265686,0.0705549344420433
0.9041666710441106,-0.4791666786216526,0.0444444460554068,1.481959104537964,-0.7959573864936829,0.0180205255746841
0.9041666710441106,-0.4791666786216526,0.0444444460554068,1.398576021194458,-0.7590000629425049,-0.0216857157647609
0.8999999953943482,-0.4513888895804282,0.0097222226695887,1.279762744903565,-0.6466008424758911,-0.0455094613134861
0.8999999953943482,-0.4513888895804282,0.0097222226695887,1.138958215713501,-0.5778785347938538,-0.0901026204228401
0.8708333630937278,-0.3972222276931627,0.0361111129898289,0.988074541091919,-0.5998696684837341,-0.1212567538022995
0.8097222661021207,-0.3430555658058971,0.0125000003581147,0.6239988207817078,-0.720820963382721,-0.130725160241127
0.8305555957270745,-0.3375000225848097,-0.0180555564949144,0.2855795025825501,-0.807563841342926,-0.0687223374843597
0.9708333841925924,-0.3833333574844795,-0.0569444456537738,0.0436768643558025,-0.7232644557952881,-0.0479529201984405
1.045833351392883,-0.4625000246464612,-0.1041666724366978,-0.0922406539320945,-0.5974262356758118,-0.1087340116500855
1.083333334993028,-0.5680555646544841,-0.0055555557569258,-0.0253509078174829,-0.4889976382255554,-0.2632829248905182
1.051388918925899,-0.5486111269127845,0.0458333348996698,0.0830776765942573,-0.5528330206871033,-0.3967569768428803
1.008333367792738,-0.4791666786216526,0.0055555557569258,0.0849102661013603,-0.7049384713172913,-0.6041457056999207
1.098611145708823,-0.4069444708759415,-0.0361111129898289,0.1029307916760445,-0.5561928153038025,-0.7422012686729431
1.250000069240374,-0.3944444682385835,-0.1069444440472416,0.0537561401724815,-0.3078760802745819,-0.8759807348251343
1.30138897167306,-0.3944444682385835,-0.1277777858281599,0.0580321997404098,-0.1111774742603302,-0.9379835724830629
1.229166690991562,-0.3944444682385835,-0.0625000010308258,0.0558941699564456,0.2611449062824249,-0.9639453291893004
1.06527783775844,-0.2986111227894813,0.0416666683668809,-0.1081231459975243,0.2651155292987824,-1.053437113761902
0.9888888814271798,-0.0916666697993397,0.0666666706026059,-0.2464841306209564,-0.0039706239476799,-0.8298604488372803
0.9763889517256088,-0.0125000003581147,0.0055555557569258,-0.4395175576210022,-0.204945296049118,-0.4404338300228119
0.92083337364316,-0.3083333416603311,-0.0402777795226179,-0.4981606006622315,-0.2388483136892319,-0.3515529632568359
0.92083337364316,-0.3083333416603311,-0.0402777795226179,-0.1948660165071487,-0.2202169150114059,-0.5314527750015259
0.8013889148025959,-0.3819444656012254,0.0027777778784629,-0.1701259762048721,-0.2437352389097214,-0.749531626701355
0.9013888872776024,-0.1569444545966738,-0.0666666706026059,-0.5491678714752197,-0.0916297882795333,-0.5510004758834839
0.990277773310434,-0.0361111129898289,-0.0833333367337618,-0.7675521969795227,-0.0183259565383195,-0.3048217594623566
1.076388972824473,-0.0152777788063884,-0.0583333375370279,-0.8998045325279236,0.0003054326225537,-0.2260201424360275
1.005555584026229,-0.1986111138465813,-0.0722222259796578,-0.7999280095100403,0.0458148941397666,-0.2794708609580994
0.9027777791608564,-0.306944449777077,-0.0333333353013029,-0.7846564054489136,-0.0119118718430399,-0.3805690407752991
0.8999999953943482,-0.2527777878898114,-0.0388888906783549,-0.8365799784660339,-0.0222965814173221,-0.3475823104381561
0.9236111574096684,-0.1888888949757315,-0.0652777787193517,-0.8732318878173828,-0.0308486949652433,-0.1890627890825272
0.9611111410098134,-0.259722222994153,-0.1222222304511079,-0.7602217793464661,0.0522289797663688,-0.1117883399128914
1.001388908376467,-0.3402777820393889,-0.1333333412052118,-0.7015787363052368,0.0876591652631759,-0.2052507251501083
1.022222286625279,-0.2611111148774071,-0.1458333438425699,-0.7907650470733643,0.1328631937503815,-0.2535090744495392
0.9958333408434504,-0.1583333343239634,-0.1652777815842695,-0.8542950749397278,0.1798998117446899,-0.2000583708286285
0.9874999895439256,-0.1722222288445756,-0.1638888897010154,-0.837496280670166,0.1802052408456802,-0.152105450630188
0.9930555570769422,-0.2291666744983494,-0.1277777858281599,-0.7504479289054871,0.2208277881145477,-0.1753183305263519
1.036111108210104,-0.2000000057298355,-0.0902777839940679,-0.7541131377220154,0.2696970105171204,-0.2079996168613434
1.040277783859866,-0.1375000046990097,-0.0847222225390336,-0.8802568316459656,0.4053090810775757,-0.1798998117446899
0.9791667354921172,-0.1263888939449057,-0.0986111170596458,-0.8964447379112244,0.4767803251743317,-0.1111774742603302
0.8999999953943482,-0.2138888880944831,-0.0694444482911318,-0.8093964457511902,0.3967569768428803,-0.0638354197144508
0.9097222385771272,-0.2930555552564648,-0.0250000007162294,-0.6783658266067505,0.3274237811565399,-0.072998397052288
1.015277827209008,-0.2388888933691993,-0.0319444464570399,-0.6386595964431763,0.4111123085021973,-0.1634064465761185
1.033333324443596,-0.1569444545966738,-0.0652777787193517,-0.646906316280365,0.5717698931694031,-0.156686931848526
0.9625000328930676,-0.1805555679881358,-0.0555555598485019,-0.6325509548187256,0.5543602108955383,-0.0436768643558025
0.8944445251090479,-0.2555555716563197,-0.0819444448505077,-0.4963280260562897,0.3717114925384522,0.0693332031369209
0.9166666979933976,-0.318055560531181,-0.0986111170596458,-0.3515529632568359,0.23273965716362,0.1582140922546387
1.084722226876282,-0.3500000009102386,-0.1347222330884659,-0.1973094791173935,0.4004221558570862,0.1206458881497383
1.154166723791272,-0.3000000146727355,-0.1527777789469114,-0.0100792767480015,0.865290641784668,-0.0042760567739605
1.154166723791272,-0.3000000146727355,-0.1527777789469114,-0.0626136884093284,0.999680995941162,-0.0458148941397666
0.8847222819262691,-0.1152777831908018,-0.0097222226695887,-0.2696970105171204,0.4108068645000458,0.2061670273542404
0.9541666815935428,-0.2458333527854699,-0.0583333375370279,-0.2147191315889359,0.1936442852020264,0.3207042515277863
1.127777778009444,-0.3583333522097634,-0.1430555600760616,-0.0091629782691597,0.4908302128314972,0.2339613884687424
1.291666728490282,-0.3847222250558046,-0.1902777868589856,0.1692096740007401,0.8665123581886292,0.2449569702148438
1.325000036440664,-0.3805555737179713,-0.1277777858281599,0.2974913716316223,1.233642339706421,0.2715296149253845
1.286111160957265,-0.4375000193717451,0.0194444453391774,0.3927863538265228,1.436144232749939,0.360715925693512
1.000000016493213,-0.5125000351958935,0.0486111125881958,0.5632177591323853,0.9663888216018676,0.6352998614311218
1.000000016493213,-0.5125000351958935,0.0486111125881958,1.02258837223053,0.523511528968811,0.7269296646118164
0.9097222385771272,-0.1347222330884659,0.0277777799242509,1.3600914478302,0.5769622325897217,0.7247915863990784
0.779166693294388,-0.0625000010308258,0.1875000030924774,1.367421865463257,0.0772744566202163,0.598953366279602
0.779166693294388,-0.0625000010308258,0.1875000030924774,1.107193231582642,-0.6203336715698242,0.4138612151145935
0.7986111310360877,-0.1583333343239634,0.1847222314819337,1.155451655387878,-0.7971791625022888,0.3252857327461243
1.151388940024764,-0.3138889091933476,0.2680555742936778,1.348179578781128,-0.731511116027832,0.3213151097297669
1.151388940024764,-0.3138889091933476,0.2680555742936778,1.244943380355835,-0.8191702961921692,0.2617557644844055
1.077777864707727,-0.306944449777077,0.3222222361809433,1.143845200538635,-0.9615018963813782,0.3194825351238251
1.030555637924804,-0.2097222367566498,0.1833333395986795,1.144456028938294,-0.9260717034339904,0.4065308272838593
1.030555637924804,-0.2097222367566498,0.1833333395986795,0.9447031021118164,-0.6230825781822205,0.2015855312347412
0.944444438410764,-0.1805555679881358,0.0944444474878657,0.4767803251743317,-0.6759223937988281,0.1569923609495163
0.848611190209378,-0.1152777831908018,0.1236111101783975,0.3222314119338989,-0.8197811841964722,0.3668245673179627
0.8097222661021207,-0.1236111101783975,0.1444444519593157,0.3115412890911102,-0.3304781019687653,0.2721404731273651
0.8027778066858501,-0.2625000067606613,0.1236111101783975,0.2910772860050201,-0.2929098904132843,0.1130100712180138
0.7361111421612264,-0.2805555769310358,0.1472222235698595,0.2092213481664658,-0.3408628106117249,0.0171042270958423
0.6972222666778272,-0.2291666744983494,0.1361111128157555,0.0894917547702789,-0.204945296049118,-0.0736092627048492
0.7166667044195267,-0.1819444477154254,0.0930555616825938,0.0311541277915239,0.0116064399480819,-0.1655444800853729
0.8097222661021207,-0.2305555663816035,0.1236111101783975,0.2419026345014572,0.2406809031963348,-0.230907067656517
0.8861111738095232,-0.3444444576891512,0.1138888913075477,0.3445279896259308,0.4407392740249634,-0.4456261992454529
0.8055555904523584,-0.3208333442976892,0.0875000002275596,0.4450153410434723,0.5143485069274902,-0.7095199823379517
0.7805555851776422,-0.1777777842216276,0.1708333369613215,0.4416555762290955,0.5824599862098694,-0.921795666217804
0.9861111949083876,-0.1930555584695294,0.2277777826150953,0.540921151638031,0.5787948369979858,-1.086423873901367
1.036111108210104,-0.2333333501481118,0.2152777799777372,0.7122688889503479,0.5623014569282532,-1.240361928939819
1.108333388891602,-0.3375000225848097,0.2000000057298355,0.8280278444290161,0.2550362348556519,-1.550681471824646
1.254166744890136,-0.3847222250558046,0.2986111227894813,0.8210029006004333,0.0879645943641662,-1.500590443611145
1.416666706240004,-0.2569444635395738,0.3902777925888211,0.6508769392967224,-0.3649919927120209,-1.075733661651611
1.397222317122163,-0.0847222225390336,0.3777777899514631,0.4651738703250885,-0.2678644061088562,-0.6401867866516113
1.209722301873721,-0.0097222226695887,0.2458333527854699,0.3744603991508484,0.0204639863222837,-0.6255260109901428
